2024-01-18 01:44:16,890 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: poll_exit
2024-01-18 01:44:16,890 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: defer
2024-01-18 01:44:16,890 INFO    HandlerThread:8288 [handler.py:handle_request_defer():172] handle defer: 13
2024-01-18 01:44:16,890 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: defer
2024-01-18 01:44:16,891 INFO    SenderThread:8288 [sender.py:send_request_defer():613] handle sender defer: 13
2024-01-18 01:44:16,891 INFO    SenderThread:8288 [sender.py:transition_state():617] send defer: 14
2024-01-18 01:44:16,891 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: defer
2024-01-18 01:44:16,891 INFO    HandlerThread:8288 [handler.py:handle_request_defer():172] handle defer: 14
2024-01-18 01:44:16,891 DEBUG   SenderThread:8288 [sender.py:send():382] send: final
2024-01-18 01:44:16,891 DEBUG   SenderThread:8288 [sender.py:send():382] send: footer
2024-01-18 01:44:16,891 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: defer
2024-01-18 01:44:16,891 INFO    SenderThread:8288 [sender.py:send_request_defer():613] handle sender defer: 14
2024-01-18 01:44:16,891 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-18 01:44:16,892 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: poll_exit
2024-01-18 01:44:16,892 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-18 01:44:16,892 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: server_info
2024-01-18 01:44:16,892 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: get_summary
2024-01-18 01:44:16,892 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: poll_exit
2024-01-18 01:44:16,892 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: sampled_history
2024-01-18 01:44:16,893 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: server_info
2024-01-18 01:44:16,893 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 01:44:16,894 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: job_info
2024-01-18 01:44:17,054 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: job_info
2024-01-18 01:44:17,054 INFO    MainThread:8288 [wandb_run.py:_footer_history_summary_info():3837] rendering history
2024-01-18 01:44:17,055 INFO    MainThread:8288 [wandb_run.py:_footer_history_summary_info():3869] rendering summary
2024-01-18 01:44:17,055 INFO    MainThread:8288 [wandb_run.py:_footer_sync_info():3796] logging synced files
2024-01-18 01:44:17,056 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: shutdown
2024-01-18 01:44:17,056 INFO    HandlerThread:8288 [handler.py:finish():866] shutting down handler
2024-01-18 01:44:17,908 INFO    WriterThread:8288 [datastore.py:close():294] close: E:\uni\Invatare ADANCA\lab5\wandb\run-20240118_012146-mtfknvyd\run-mtfknvyd.wandb
2024-01-18 01:44:18,063 INFO    SenderThread:8288 [sender.py:finish():1548] shutting down sender
2024-01-18 01:44:18,063 INFO    SenderThread:8288 [file_pusher.py:finish():175] shutting down file pusher
2024-01-18 01:44:18,063 INFO    SenderThread:8288 [file_pusher.py:join():181] waiting for file pusher
